"instant_m","pinks","pink_abundance","releases","basin","region","stock","stock_name","origin","year_code","year","stock_lab","npgo","sog_seals","ps_seals","juan_seals","coast_seals","salish_herring","max_temp","precip","sst","sst_arc","salish_seals","releases_x_pinks","releases_x_pink_ab"
3.84904820626676,"1",6.47902200447699,-1.31207842279116,"PS","9","DUN","Dungeness","H","37",2008,"Dungeness",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-1.31207842279116,-8.5009849728634
6.11929791861787,"0",0,-0.936034673167026,"PS","9","DUN","Dungeness","H","38",2009,"Dungeness",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
3.98459369826298,"1",7.11010461966707,-1.20355369001637,"PS","9","DUN","Dungeness","H","39",2010,"Dungeness",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,-1.20355369001637,-8.55739265140275
4.91988093082779,"1",5.59469328862035,-1.25463763776027,"COL","7","ELO","Elochoman","H","3",1974,"Elochoman",-0.47,3865.870917,3212.173517,577.9085488,6.97996217595128,10.9065796393468,14.07173913,243.9,-0.694347826086956,-0.42109394,8.94323879189136,-1.25463763776027,-7.01931277162787
4.14143616975595,"1",5.85792318363375,0.13144065360146,"COL","7","ELO","Elochoman","H","5",1976,"Elochoman",1.31,4978.87752,4208.138562,757.0946081,7.2748467761646,11.2974772286234,14,152.4,-0.984347826086957,-0.812862786,9.20473576447413,0.13144065360146,0.769969252003963
3.2519156789464,"0",0,0.952376039720197,"COL","7","ELO","Elochoman","H","14",1985,"Elochoman",0.16,14330.13492,8957.328203,1970.640001,8.2568305229383,10.6482067386401,13.94456522,120,0.175652173913043,-0.218204901,10.136902299023,0,0
5.08320598693109,"1",5.93595480387523,1.7932411346224,"COL","7","ELO","Elochoman","H","15",1986,"Elochoman",-0.9,15991.89543,9045.868491,1298.97,7.9146798192784,10.9579912015782,14.75978261,146.8,0.155652173913044,0.053768348,10.1787199706842,1.7932411346224,10.6445983275685
3.11677060193105,"0",0,0.82807977842946,"COL","7","ELO","Elochoman","H","16",1987,"Elochoman",0.58,19232.75625,9608.363973,1554.48,8.4974230433886,10.9343383541094,16.2923913,267.3,0.185652173913043,-0.276376541,10.3220531474134,0,0
2.86295116232017,"1",6.16103374739142,1.15469500535059,"COL","7","ELO","Elochoman","H","19",1990,"Elochoman",0.21,28718.0137,11781.95705,1747.26,8.57999312590002,11.3216196705048,15.19891304,180.6,0.705652173913045,0.357316227,10.6512940862585,1.15469500535059,7.11411489590933
5.99146454710798,"0",0,1.70004920213973,"COL","7","ELO","Elochoman","H","20",1991,"Elochoman",-0.62,27530.09234,13439.52,1894.14,8.67640987432453,11.0152957246316,13.69347826,319.9,-0.134347826086955,-0.294367106,10.6657818139588,0,0
5.49676830527187,"1",6.63664819779845,1.61400719002948,"COL","7","ELO","Elochoman","H","21",1992,"Elochoman",-0.26,26357.67756,13799.07,2417.4,8.76596238332942,11.4646171846761,17.82608696,150.4,0.245652173913044,0.596018105,10.6590024832518,1.61400719002948,10.7115979089429
8.11172808330807,"0",0,1.85081019358797,"COL","7","ELO","Elochoman","H","22",1993,"Elochoman",-2.23,32905.28954,15938.01,3295.620001,8.59827904731374,11.5669874230688,15.86195652,310.2,0.0956521739130434,0.513727288,10.8616669650058,0,0
7.13089883029635,"1",6.24552022448839,0.530312875042677,"COL","7","ELO","Elochoman","H","23",1994,"Elochoman",-1.9,41049.55851,15114.11807,2276.639999,8.58721353431361,11.3201534923014,16.36630435,174.9,0.385652173913044,0.318088416,10.9757612830129,0.530312875042677,3.31207978638563
7.82404601085629,"0",0,0.262391786546404,"COL","7","ELO","Elochoman","H","24",1995,"Elochoman",-1.37,41095.4792,16981.7181,3489.929999,8.91550074537209,11.2949311336387,16.59565217,176.1,0.555652173913044,0.135559121,11.0278833593375,0,0
8.51719319141624,"1",5.9109536257291,1.18144551910299,"COL","7","ELO","Elochoman","H","25",1996,"Elochoman",-0.95,41373.41857,18257.49,3041.639999,8.47213724636392,11.3420659670797,14.39565217,241.6,0.125652173913045,0.331541892,11.045678808883,1.18144551910299,6.9834696747432
5.65499231048677,"0",0,-0.598836507176994,"COL","7","ELO","Elochoman","H","26",1997,"Elochoman",-1.12,36548.51525,15795.72,3494.520001,8.77309508134169,11.1398162145681,14.63369565,364.6,0.715652173913044,1.241186385,10.9302234458375,0,0
4.43121687886465,"1",5.65677196928421,0.350283482248826,"COL","7","ELO","Elochoman","H","27",1998,"Elochoman",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.350283482248826,1.98147378368843
3.77661836842194,"0",0,0.624305930129789,"COL","7","ELO","Elochoman","H","28",1999,"Elochoman",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
3.68091128446476,"1",5.69888259867993,0.812921039335357,"COL","7","ELO","Elochoman","H","29",2000,"Elochoman",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,0.812921039335357,4.63274156516906
4.39005880637115,"0",0,0.201661912874937,"COL","7","ELO","Elochoman","H","30",2001,"Elochoman",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
4.39005880637115,"1",6.7520342280507,-0.0198286268398557,"COL","7","ELO","Elochoman","H","31",2002,"Elochoman",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,-0.0198286268398557,-0.133883567117951
5.38169897548709,"0",0,-0.132221537134196,"COL","7","ELO","Elochoman","H","32",2003,"Elochoman",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
6.03228654162824,"1",6.2949465692458,-0.252820838563286,"COL","7","ELO","Elochoman","H","33",2004,"Elochoman",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,-0.252820838563286,-1.5914936703478
5.24004845842406,"0",0,-0.799132977835638,"COL","7","ELO","Elochoman","H","34",2005,"Elochoman",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
4.66704558970618,"1",6.58773784429118,-0.725954150672843,"COL","7","ELO","Elochoman","H","35",2006,"Elochoman",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,-0.725954150672843,-4.78239563160774
4.49184150068109,"0",0,-0.584177803398131,"COL","7","ELO","Elochoman","H","36",2007,"Elochoman",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
4.13516655674236,"1",6.47902200447699,-0.609574713986296,"COL","7","ELO","Elochoman","H","37",2008,"Elochoman",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-0.609574713986296,-3.94944798528998
4.81589121730374,"1",5.65677196928421,0.868384896988175,"SOG","3","ENG","Englishman","W","27",1998,"Englishman",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.868384896988175,4.91225534383247
5.42615073805792,"0",0,1.09189523231913,"SOG","3","ENG","Englishman","W","28",1999,"Englishman",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
2.2876964805003,"0",0,1.22994441244496,"SOG","3","ENG","Englishman","W","30",2001,"Englishman",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
1.96325978739043,"1",6.7520342280507,1.249757729627,"SOG","3","ENG","Englishman","W","31",2002,"Englishman",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,1.249757729627,8.43840696721245
1.63886672312491,"0",0,1.27038022545708,"SOG","3","ENG","Englishman","W","32",2003,"Englishman",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
2.47218787738023,"1",6.2949465692458,1.18008744803065,"SOG","3","ENG","Englishman","W","33",2004,"Englishman",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,1.18008744803065,7.42858743239058
2.50470127711618,"0",0,0.669321334861039,"SOG","3","ENG","Englishman","W","34",2005,"Englishman",-1.55,40625.06847,14994.0838,2697.615545,8.80780316981503,11.6446201719198,15.56195652,272.2,0.775652173913045,0.753938463,10.9736449435932,0,0
4.22673375026785,"0",0,0.0441370305813936,"SOG","3","ENG","Englishman","W","38",2009,"Englishman",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
2.58760404802634,"1",7.11010461966707,0.174598757204591,"SOG","3","ENG","Englishman","W","39",2010,"Englishman",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,0.174598757204591,1.24141543018849
5.38169897548709,"1",5.65677196928421,0.868384896988175,"SOG","3","GOLD","Goldstream","H","27",1998,"Goldstream",1.11,32223.48392,14669.64,2653.019999,8.66490702311481,11.354621170818,14.24673913,176.1,0.935652173913043,0.036929395,10.8106597147117,0.868384896988175,4.91225534383247
4.56594947283481,"0",0,1.09189523231913,"SOG","3","GOLD","Goldstream","H","28",1999,"Goldstream",1.78,36560.08502,13691.97,2680.559999,8.53087713730968,11.5174352804481,13.22934783,184.4,0.245652173913044,-0.91383573,10.876774968865,0,0
3.51998091765212,"1",5.69888259867993,1.05291792253548,"SOG","3","GOLD","Goldstream","H","29",2000,"Goldstream",1.89,41388.59422,14660.16399,2637.539365,8.69677650046272,11.3589114424716,13.76195652,192.4,0.465652173913044,0.090775407,10.9799615471358,1.05291792253548,6.00045562657569
5.5727542122498,"0",0,1.22994441244496,"SOG","3","GOLD","Goldstream","H","30",2001,"Goldstream",2.74,41801.32199,14755.34531,2654.663626,8.72258368220941,11.6722342474551,14.09565217,185.1,0.225652173913044,-0.196391989,10.9888682033343,0,0
3.28876195233237,"1",6.7520342280507,1.249757729627,"SOG","3","GOLD","Goldstream","H","31",2002,"Goldstream",1.98,42295.46676,14835.94782,2669.164984,8.74644927842205,11.8173392778976,12.57934783,209.2,0.195652173913045,-0.017439412,10.9987706315974,1.249757729627,8.43840696721245
3.83506196429202,"0",0,1.27038022545708,"SOG","3","GOLD","Goldstream","H","32",2003,"Goldstream",1.48,42822.23217,14902.38449,2681.117738,8.76851936289486,12.0267426096722,13.825,260.2,0.365652173913045,0.495117412,11.0088393197806,0,0
4.57561138374655,"1",6.2949465692458,1.18008744803065,"SOG","3","GOLD","Goldstream","H","33",2004,"Goldstream",0.44,41696.14139,14955.0031,2690.584457,8.78892901958814,11.8118886655399,15.9826087,134.7,0.655652173913044,0.890611382,10.9910680297028,1.18008744803065,7.42858743239058
4.84089251950916,"1",6.58773784429118,0.68133416987596,"SOG","3","GOLD","Goldstream","H","35",2006,"Goldstream",-0.81,39581.50882,15019.83739,2702.248923,8.82525733634165,11.1276011622637,15.08804348,166.9,0.555652173913044,0.11486941,10.9561186430208,0.68133416987596,4.48845089550057
5.77635316749104,"0",0,0.22708505680954,"SOG","3","GOLD","Goldstream","H","36",2007,"Goldstream",-0.37,38564.7557,15032.404,2704.509808,8.84139835073562,10.8356122627128,15.29782609,167.3,0.145652173913044,0.064572051,10.9384794674714,0,0
4.36615328551759,"1",6.47902200447699,-0.0433203188069025,"SOG","3","GOLD","Goldstream","H","37",2008,"Goldstream",1.02,37552.32189,15031.8524,2704.410569,8.85632500679186,10.7372875828432,13.52608696,163.9,-0.194347826086956,-0.487957437,10.9203217441229,-0.0433203188069025,-0.28067329879088
4.90627527877201,"0",0,0.0441370305813936,"SOG","3","GOLD","Goldstream","H","38",2009,"Goldstream",0.65,37914.58374,15018.17957,2701.950662,8.87012866630768,11.1140287377401,13.99347826,282.8,0.295652173913044,0.142139099,10.9265626374264,0,0
4.81589121730374,"1",7.11010461966707,0.174598757204591,"SOG","3","GOLD","Goldstream","H","39",2010,"Goldstream",1.85,38258.13196,14991.31071,2697.116633,8.88289381689129,10.975310866114,14.04130435,256.2,0.115652173913045,-0.55773872,10.9321522159242,0.174598757204591,1.24141543018849
4.12893600699172,"1",6.57779790563847,0.0149646540730096,"SOG","3","GOLD","Goldstream","H","41",2012,"Goldstream",0.94,38954.59538,14897.32987,2680.208351,8.90561523934203,11.0211341996012,14.02065217,303.3,-0.314347826086957,-0.813698416,10.9425644917662,0.0149646540730096,0.0984344702200468
4.68855179492714,"0",0,-0.0277332261066334,"SOG","3","GOLD","Goldstream","H","42",2013,"Goldstream",1.02,39307.56726,14025.9454,3365.999868,8.91571058206714,11.4188894730436,15.54021739,279.8,-0.454347826086956,0.408843698,10.9455208922891,0,0
3.79423996977176,"0",0,0.600276722738811,"COL","7","GRAY","Grays ","H","6",1977,"Grays ",1.65,5567.262898,4733.879071,851.6816323,7.41657492832608,11.4911807530479,14.90217391,204.7,-0.724347826086955,0.0072301,9.31944798261374,0,0
3.71727892863563,"1",6.33972956105464,0.425683752409417,"COL","7","GRAY","Grays ","H","7",1978,"Grays ",1.02,6226.638486,4732.29,638.0100001,7.55577358077981,11.6804886507886,14.90978261,213.7,-0.324347826086957,-0.164092307,9.35849641864842,0.425683752409417,2.69871986881065
